,X2,Y2,Z2
2710,-0.345703,-0.992188,4.330078
2711,-0.357422,-0.957031,4.00586
2712,-0.658203,-1.017578,1.835938
2713,-1.519531,-1.21875,-0.857422
2714,-2.103516,-1.322266,-2.183594
2715,-1.513672,-1.175781,-1.177734
2716,-0.292969,-0.902344,1.347656
2717,0.867188,-0.664063,4.199219
2718,1.150391,-0.597656,6.06836
2719,0.115234,-0.767578,5.572266
2720,-0.886719,-1.064453,2.257813
2721,-0.824219,-1.267578,-2.302734
2722,-0.130859,-1.298828,-5.076172
2723,0.425781,-1.167969,-4.173828
2724,0.138672,-0.957031,-0.662109
2725,-0.482422,-0.837891,2.625
2726,-0.521484,-0.837891,4.015625
2727,0.029297,-0.919922,3.117188
2728,0.525391,-1.064453,0.294922
2729,0.330078,-1.197266,-2.619141
2730,-0.332031,-1.201172,-3.560547
2731,-0.751953,-1.085938,-2.058594
2732,-0.445313,-0.957031,0.470703
2733,0.154297,-0.880859,2.265625
2734,0.339844,-0.904297,2.570313
2735,0.037109,-1.007813,1.435547
2736,-0.365234,-1.107422,-0.498047
2737,-0.421875,-1.146484,-2.033203
2738,-0.240234,-1.109375,-2.126953
2739,-0.167969,-1.023438,-0.855469
2740,-0.246094,-0.953125,0.740234
2741,-0.322266,-0.947266,1.660156
2742,-0.25,-0.976563,1.4375
2743,-0.136719,-1.027344,0.277344
2744,-0.144531,-1.080078,-1.042969
2745,-0.197266,-1.103516,-1.630859
2746,-0.246094,-1.097656,-1.164063
2747,-0.195313,-1.054688,-0.066406
2748,0.076172,-1.003906,0.941406
2749,0.367188,-0.966797,1.390625
2750,-0.177734,-0.896484,2.011719
2751,-0.494141,-0.896484,2.136719
2752,-0.083984,-1.025391,0.355469
2753,0.410156,-1.056641,-1.9375
2754,0.619141,-1.035156,-2.515625
2755,0.544922,-1.027344,-1.183594
2756,0.677734,-0.962891,0.560547
2757,0.355469,-0.947266,1.019531
2758,-0.304688,-0.990234,0.410156
2759,-0.273438,-1.041016,0.515625
2760,-0.421875,-1.048828,0.273438
2761,-0.783203,-1.078125,-1.128906
2762,-0.486328,-1.150391,-1.585938
2763,-0.355469,-1.087891,-0.755859
2764,-0.458984,-0.992188,0.001953
2765,-0.404297,-1.011719,0.087891
2766,-0.287109,-0.996094,0.101563
2767,-0.160156,-0.978516,0.425781
2768,0.240234,-1.023438,0.310547
2769,0.335938,-1.056641,-0.474609
2770,0.123047,-1.078125,-0.927734
2771,0.195313,-1.039063,-0.400391
2772,0.212891,-0.978516,0.398438
2773,-0.041016,-0.988281,0.724609
2774,-0.191406,-1.017578,0.640625
2775,-0.138672,-1.019531,0.542969
2776,-0.025391,-1.023438,0.396484
2777,0.033203,-1.050781,-0.058594
2778,-0.003906,-1.076172,-0.578125
2779,0.091797,-1.064453,-0.263672
2780,-0.066406,-1.017578,0.232422
2781,-0.277344,-0.984375,0.121094
2782,-0.289063,-1.052734,0.183594
2783,-0.398438,-1.078125,0.0625
2784,-0.191406,-1.042969,-0.054688
2785,0.126953,-1.052734,-0.177734
2786,0.228516,-1.019531,-0.384766
2787,0.289063,-1.033203,-0.359375
2788,0.322266,-1.039063,-0.355469
2789,0.115234,-1.033203,-0.121094
2790,-0.111328,-1.056641,0.072266
2791,-0.203125,-1.037109,0.210938
2792,-0.289063,-1.039063,0.214844
2793,-0.212891,-1.037109,0.070313
2794,-0.041016,-1.033203,-0.091797
2795,0.009766,-1.039063,-0.240234
2796,0.041016,-1.046875,-0.251953
2797,0.025391,-1.039063,-0.175781
2798,-0.09375,-1.035156,0.005859
2799,-0.183594,-1.048828,0.113281
2800,-0.191406,-1.025391,0.121094
2801,-0.175781,-1.013672,0.046875
2802,-0.082031,-1.007813,-0.125
2803,0.017578,-1.0,-0.255859
2804,0.029297,-1.017578,-0.273438
2805,0.037109,-1.017578,-0.140625
2806,0.015625,-0.970703,0.021484
2807,-0.050781,-0.931641,0.15625
2808,-0.109375,-0.984375,0.246094
2809,-0.154297,-1.037109,0.207031
2810,-0.179688,-1.101563,0.076172
2811,-0.142578,-1.119141,-0.066406
2812,-0.105469,-1.074219,-0.189453
2813,-0.103516,-1.072266,-0.1875
2814,-0.087891,-1.0625,-0.068359
2815,-0.050781,-1.027344,0.033203
2816,-0.033203,-1.011719,0.103516
2817,-0.035156,-1.037109,0.107422
2818,-0.037109,-1.044922,0.025391
2819,-0.058594,-1.044922,-0.089844
2820,-0.089844,-1.03125,-0.164063
2821,-0.121094,-1.021484,-0.138672
2822,-0.140625,-1.029297,-0.017578
2823,-0.146484,-1.027344,0.121094
2824,-0.148438,-1.021484,0.179688
2825,-0.121094,-1.019531,0.132813
2826,-0.074219,-1.021484,0.033203
2827,-0.035156,-1.029297,-0.078125
2828,-0.019531,-1.035156,-0.160156
2829,-0.033203,-1.048828,-0.150391
2830,-0.052734,-1.054688,-0.056641
2831,-0.082031,-1.037109,0.048828
2832,-0.115234,-1.021484,0.121094
2833,-0.130859,-1.03125,0.125
2834,-0.130859,-1.041016,0.048828
2835,-0.115234,-1.042969,-0.050781
2836,-0.091797,-1.044922,-0.130859
2837,-0.080078,-1.041016,-0.146484
2838,-0.083984,-1.033203,-0.087891
2839,-0.089844,-1.019531,0.005859
2840,-0.085938,-1.017578,0.074219
2841,-0.082031,-1.03125,0.091797
2842,-0.083984,-1.039063,0.052734
2843,-0.083984,-1.033203,-0.021484
2844,-0.082031,-1.021484,-0.078125
2845,-0.078125,-1.017578,-0.09375
2846,-0.085938,-1.009766,-0.0625
2847,-0.101563,-1.001953,0.007813
2848,-0.101563,-1.011719,0.070313
2849,-0.091797,-1.017578,0.083984
2850,-0.091797,-1.001953,0.046875
2851,-0.097656,-1.011719,-0.021484
2852,-0.099609,-1.025391,-0.083984
2853,-0.070313,-1.025391,-0.130859
2854,-0.048828,-1.041016,-0.134766
2855,-0.089844,-1.046875,-0.076172
2856,-0.132813,-1.015625,0.019531
2857,-0.15625,-1.039063,0.054688
2858,-0.125,-1.050781,0.023438
2859,-0.095703,-0.990234,-0.001953
2860,-0.091797,-0.966797,-0.119141
2861,-0.072266,-0.980469,-0.193359
2862,-0.056641,-1.009766,-0.154297
2863,-0.025391,-1.015625,-0.09375
2864,0.007813,-1.037109,-0.007813
2865,-0.013672,-1.054688,0.039063
2866,-0.042969,-1.054688,0.013672
2867,-0.052734,-1.052734,-0.056641
2868,-0.089844,-1.044922,-0.119141
2869,-0.107422,-1.042969,-0.140625
2870,-0.113281,-1.041016,-0.128906
2871,-0.126953,-1.027344,-0.068359
2872,-0.115234,-1.021484,-0.007813
2873,-0.09375,-1.035156,0.019531
2874,-0.083984,-1.039063,0.0
2875,-0.0625,-1.042969,-0.054688
2876,-0.056641,-1.052734,-0.095703
2877,-0.083984,-1.052734,-0.109375
2878,-0.089844,-1.044922,-0.101563
2879,-0.083984,-1.035156,-0.066406
2880,-0.082031,-1.025391,-0.029297
2881,-0.074219,-1.033203,-0.013672
2882,-0.076172,-1.037109,-0.023438
2883,-0.080078,-1.029297,-0.046875
2884,-0.083984,-1.033203,-0.072266
2885,-0.089844,-1.035156,-0.089844
2886,-0.089844,-1.023438,-0.080078
2887,-0.099609,-1.015625,-0.035156
2888,-0.130859,-1.03125,0.054688
2889,-0.136719,-1.048828,0.066406
2890,-0.109375,-1.042969,0.005859
2891,-0.078125,-1.029297,-0.025391
2892,-0.054688,-1.023438,-0.054688
2893,-0.054688,-1.03125,-0.078125
2894,-0.0625,-1.041016,-0.085938
2895,-0.076172,-1.042969,-0.048828
2896,-0.060547,-1.019531,-0.019531
2897,-0.054688,-1.011719,-0.007813
2898,-0.078125,-1.027344,-0.013672
2899,-0.082031,-1.019531,-0.041016
2900,-0.076172,-1.019531,-0.044922
2901,-0.064453,-1.001953,-0.041016
2902,-0.052734,-1.009766,-0.044922
2903,-0.0625,-1.007813,-0.033203
2904,-0.078125,-0.998047,0.0
2905,-0.087891,-1.017578,0.017578
2906,-0.082031,-1.042969,0.027344
2907,-0.068359,-1.019531,0.033203
2908,-0.039063,-1.013672,-0.001953
2909,-0.035156,-1.046875,-0.029297
2910,-0.080078,-1.025391,-0.019531
2911,-0.113281,-1.027344,-0.007813
2912,-0.117188,-1.015625,0.027344
2913,-0.091797,-1.001953,0.015625
2914,-0.083984,-1.021484,-0.011719
2915,-0.103516,-1.035156,-0.015625
2916,-0.099609,-1.042969,-0.039063
2917,-0.080078,-1.044922,-0.052734
2918,-0.078125,-1.044922,-0.054688
2919,-0.082031,-1.052734,-0.035156
2920,-0.080078,-1.048828,-0.011719
2921,-0.078125,-1.035156,-0.003906
2922,-0.085938,-1.025391,-0.013672
2923,-0.095703,-1.029297,-0.025391
2924,-0.091797,-1.042969,-0.041016
2925,-0.076172,-1.037109,-0.058594
2926,-0.0625,-1.029297,-0.058594
2927,-0.066406,-1.046875,-0.041016
2928,-0.080078,-1.054688,-0.027344
2929,-0.085938,-1.046875,-0.021484
2930,-0.091797,-1.037109,-0.025391
2931,-0.089844,-1.037109,-0.033203
2932,-0.091797,-1.048828,-0.048828
2933,-0.09375,-1.056641,-0.060547
2934,-0.09375,-1.052734,-0.041016
2935,-0.089844,-1.050781,-0.025391
2936,-0.085938,-1.052734,-0.037109
2937,-0.085938,-1.050781,-0.033203
2938,-0.085938,-1.033203,-0.013672
2939,-0.087891,-1.025391,-0.027344
2940,-0.089844,-1.037109,-0.041016
2941,-0.082031,-1.027344,-0.039063
2942,-0.074219,-1.017578,-0.03125
2943,-0.076172,-1.019531,-0.019531
2944,-0.080078,-1.019531,-0.019531
2945,-0.080078,-1.017578,-0.019531
2946,-0.083984,-1.019531,-0.019531
2947,-0.085938,-1.035156,-0.025391
2948,-0.087891,-1.044922,-0.037109
2949,-0.085938,-1.039063,-0.050781
2950,-0.066406,-1.0625,-0.044922
2951,-0.046875,-1.082031,-0.039063
2952,-0.048828,-1.048828,-0.023438
2953,-0.054688,-1.0625,-0.033203
2954,-0.052734,-1.101563,-0.058594
2955,-0.029297,-1.074219,-0.0625
2956,-0.019531,-1.054688,-0.054688
2957,-0.021484,-1.042969,-0.037109
2958,-0.029297,-1.025391,-0.015625
2959,-0.037109,-0.998047,0.001953
2960,-0.027344,-0.964844,0.001953
2961,-0.041016,-0.974609,-0.011719
2962,-0.082031,-1.013672,0.0
2963,-0.142578,-1.037109,0.011719
2964,-0.123047,-1.003906,-0.007813
2965,-0.0625,-0.996094,-0.039063
2966,-0.060547,-1.015625,-0.056641
2967,-0.064453,-1.027344,-0.046875
2968,-0.074219,-1.037109,-0.035156
2969,-0.072266,-1.029297,-0.027344
2970,-0.068359,-1.035156,-0.027344
2971,-0.078125,-1.042969,-0.019531
2972,-0.085938,-1.041016,-0.019531
2973,-0.085938,-1.039063,-0.037109
2974,-0.082031,-1.039063,-0.046875
2975,-0.080078,-1.037109,-0.042969
2976,-0.080078,-1.029297,-0.027344
2977,-0.083984,-1.023438,-0.003906
2978,-0.089844,-1.03125,0.009766
2979,-0.087891,-1.035156,0.0
2980,-0.078125,-1.029297,-0.019531
2981,-0.080078,-1.03125,-0.035156
2982,-0.091797,-1.035156,-0.037109
2983,-0.089844,-1.039063,-0.042969
2984,-0.083984,-1.048828,-0.039063
2985,-0.083984,-1.039063,-0.027344
2986,-0.074219,-1.03125,-0.03125
2987,-0.074219,-1.03125,-0.041016
2988,-0.082031,-1.035156,-0.044922
2989,-0.076172,-1.042969,-0.050781
2990,-0.074219,-1.035156,-0.058594
2991,-0.078125,-1.021484,-0.052734
2992,-0.083984,-1.029297,-0.037109
2993,-0.087891,-1.039063,-0.03125
2994,-0.078125,-1.03125,-0.035156
2995,-0.074219,-1.03125,-0.027344
2996,-0.082031,-1.023438,-0.033203
2997,-0.083984,-1.015625,-0.044922
2998,-0.083984,-1.019531,-0.052734
2999,-0.085938,-1.017578,-0.054688
3000,-0.095703,-1.009766,-0.046875
3001,-0.105469,-0.964844,-0.009766
3002,-0.101563,-0.962891,0.009766
3003,-0.117188,-1.001953,0.011719
3004,-0.140625,-1.001953,0.007813
3005,-0.123047,-1.037109,-0.017578
3006,-0.099609,-1.048828,-0.013672
3007,-0.099609,-1.048828,-0.003906
3008,-0.087891,-1.087891,-0.019531
3009,-0.066406,-1.085938,-0.027344
3010,-0.058594,-1.058594,-0.042969
3011,-0.072266,-1.060547,-0.054688
3012,-0.113281,-1.052734,-0.050781
3013,-0.099609,-1.033203,-0.041016
3014,-0.080078,-1.029297,-0.017578
3015,-0.082031,-1.0,-0.011719
3016,-0.074219,-0.996094,-0.019531
3017,-0.083984,-1.019531,-0.023438
3018,-0.091797,-1.029297,-0.027344
3019,-0.087891,-1.027344,-0.033203
3020,-0.082031,-1.023438,-0.037109
3021,-0.078125,-1.029297,-0.042969
3022,-0.076172,-1.03125,-0.042969
3023,-0.087891,-1.035156,-0.035156
3024,-0.091797,-1.035156,-0.03125
3025,-0.083984,-1.021484,-0.035156
3026,-0.080078,-1.021484,-0.03125
3027,-0.091797,-1.021484,-0.029297
3028,-0.091797,-1.011719,-0.039063
3029,-0.078125,-1.023438,-0.033203
3030,-0.074219,-1.050781,-0.021484
3031,-0.076172,-1.058594,-0.019531
3032,-0.082031,-1.052734,-0.027344
3033,-0.091797,-1.048828,-0.033203
3034,-0.097656,-1.042969,-0.033203
3035,-0.095703,-1.044922,-0.035156
3036,-0.083984,-1.046875,-0.035156
3037,-0.078125,-1.044922,-0.037109
3038,-0.082031,-1.042969,-0.041016
3039,-0.083984,-1.039063,-0.033203
3040,-0.085938,-1.042969,-0.027344
3041,-0.085938,-1.041016,-0.027344
3042,-0.083984,-1.037109,-0.021484
3043,-0.078125,-1.029297,-0.027344
3044,-0.074219,-1.03125,-0.029297
3045,-0.078125,-1.044922,-0.021484
3046,-0.083984,-1.042969,-0.019531
3047,-0.076172,-1.039063,-0.019531
3048,-0.066406,-1.033203,-0.023438
3049,-0.080078,-1.025391,-0.025391
3050,-0.099609,-1.017578,-0.03125
3051,-0.123047,-0.988281,-0.025391
3052,-0.128906,-0.970703,0.007813
3053,-0.111328,-0.96875,-0.015625
3054,-0.103516,-0.976563,-0.046875
3055,-0.097656,-1.005859,-0.035156
3056,-0.09375,-1.027344,-0.037109
3057,-0.083984,-1.046875,-0.072266
3058,-0.074219,-1.037109,-0.080078
3059,-0.097656,-1.015625,-0.046875
3060,-0.138672,-1.021484,-0.035156
3061,-0.123047,-1.015625,-0.044922
3062,-0.095703,-1.027344,-0.035156
3063,-0.078125,-1.041016,-0.042969
3064,-0.066406,-1.015625,-0.074219
3065,-0.064453,-1.005859,-0.066406
3066,-0.064453,-1.009766,-0.048828
3067,-0.072266,-1.009766,-0.042969
3068,-0.078125,-1.021484,-0.052734
3069,-0.080078,-1.033203,-0.054688
3070,-0.080078,-1.035156,-0.044922
3071,-0.087891,-1.03125,-0.044922
3072,-0.091797,-1.027344,-0.044922
3073,-0.087891,-1.03125,-0.042969
3074,-0.083984,-1.041016,-0.035156
3075,-0.074219,-1.041016,-0.033203
3076,-0.074219,-1.048828,-0.033203
3077,-0.076172,-1.052734,-0.033203
3078,-0.078125,-1.046875,-0.035156
3079,-0.083984,-1.052734,-0.035156
3080,-0.085938,-1.070313,-0.03125
3081,-0.085938,-1.074219,-0.025391
3082,-0.078125,-1.060547,-0.03125
3083,-0.072266,-1.044922,-0.039063
3084,-0.082031,-1.044922,-0.037109
3085,-0.083984,-1.042969,-0.033203
3086,-0.078125,-1.039063,-0.029297
3087,-0.078125,-1.052734,-0.035156
3088,-0.072266,-1.054688,-0.029297
3089,-0.0625,-1.037109,-0.023438
3090,-0.066406,-1.029297,-0.037109
3091,-0.076172,-1.033203,-0.041016
3092,-0.078125,-1.029297,-0.041016
3093,-0.080078,-1.037109,-0.042969
3094,-0.082031,-1.044922,-0.042969
3095,-0.078125,-1.046875,-0.046875
3096,-0.068359,-1.046875,-0.044922
3097,-0.066406,-1.046875,-0.041016
3098,-0.074219,-1.050781,-0.035156
3099,-0.072266,-1.048828,-0.039063
3100,-0.082031,-1.035156,-0.044922
3101,-0.087891,-1.025391,-0.0625
3102,-0.083984,-1.013672,-0.052734
3103,-0.070313,-0.986328,-0.023438
3104,-0.0625,-1.0,-0.039063
3105,-0.082031,-1.041016,-0.056641
3106,-0.095703,-1.03125,-0.044922
3107,-0.09375,-1.015625,-0.015625
3108,-0.103516,-1.03125,0.001953
3109,-0.080078,-1.015625,-0.005859
3110,-0.054688,-0.976563,-0.015625
3111,-0.060547,-0.984375,-0.037109
3112,-0.074219,-1.052734,-0.044922
3113,-0.066406,-1.037109,-0.023438
3114,-0.039063,-1.005859,-0.039063
3115,-0.046875,-1.037109,-0.066406
3116,-0.0625,-1.035156,-0.070313
3117,-0.072266,-1.037109,-0.0625
3118,-0.078125,-1.048828,-0.048828
3119,-0.083984,-1.048828,-0.044922
3120,-0.085938,-1.054688,-0.039063
3121,-0.083984,-1.048828,-0.025391
3122,-0.080078,-1.037109,-0.027344
3123,-0.085938,-1.03125,-0.029297
3124,-0.091797,-1.033203,-0.033203
3125,-0.085938,-1.035156,-0.042969
3126,-0.083984,-1.033203,-0.048828
3127,-0.078125,-1.039063,-0.046875
3128,-0.070313,-1.048828,-0.042969
3129,-0.078125,-1.046875,-0.037109
3130,-0.083984,-1.035156,-0.03125
3131,-0.078125,-1.029297,-0.039063
3132,-0.076172,-1.027344,-0.046875
3133,-0.072266,-1.027344,-0.042969
3134,-0.072266,-1.027344,-0.041016
3135,-0.080078,-1.023438,-0.042969
3136,-0.085938,-1.013672,-0.037109
3137,-0.080078,-1.015625,-0.03125
3138,-0.070313,-1.035156,-0.035156
3139,-0.064453,-1.035156,-0.039063
3140,-0.060547,-1.035156,-0.039063
3141,-0.066406,-1.039063,-0.041016
3142,-0.078125,-1.037109,-0.048828
3143,-0.078125,-1.03125,-0.041016
3144,-0.078125,-1.021484,-0.029297
3145,-0.083984,-1.019531,-0.029297
3146,-0.087891,-1.019531,-0.033203
3147,-0.083984,-1.03125,-0.033203
3148,-0.074219,-1.039063,-0.033203
3149,-0.072266,-1.039063,-0.037109
3150,-0.068359,-1.027344,-0.033203
3151,-0.0625,-1.027344,-0.042969
3152,-0.089844,-1.074219,-0.058594
3153,-0.082031,-1.091797,-0.027344
3154,-0.050781,-1.050781,0.011719
3155,-0.072266,-1.033203,0.017578
3156,-0.082031,-1.005859,0.017578
3157,-0.044922,-0.990234,0.007813
3158,-0.042969,-1.058594,-0.035156
3159,-0.085938,-1.078125,-0.054688
3160,-0.091797,-1.076172,-0.041016
3161,-0.074219,-1.072266,-0.025391
3162,-0.046875,-1.044922,-0.003906
3163,-0.015625,-1.013672,0.007813
3164,-0.013672,-1.001953,0.009766
3165,-0.007813,-1.011719,0.007813
3166,-0.042969,-1.007813,0.017578
3167,-0.128906,-1.009766,0.033203
3168,-0.136719,-1.033203,0.0
3169,-0.072266,-1.052734,-0.042969
3170,-0.058594,-1.041016,-0.017578
3171,-0.111328,-1.039063,0.041016
3172,-0.146484,-1.041016,0.087891
3173,-0.107422,-1.039063,0.082031
3174,-0.046875,-1.039063,0.011719
3175,-0.048828,-1.039063,-0.074219
3176,-0.095703,-1.039063,-0.107422
3177,-0.126953,-1.037109,-0.080078
3178,-0.097656,-1.021484,-0.013672
3179,-0.042969,-1.011719,0.042969
3180,-0.037109,-1.025391,0.052734
3181,-0.060547,-1.052734,0.025391
3182,-0.076172,-1.064453,-0.029297
3183,-0.064453,-1.060547,-0.072266
3184,-0.046875,-1.042969,-0.066406
3185,-0.058594,-1.019531,-0.023438
3186,-0.080078,-1.021484,0.017578
3187,-0.089844,-1.041016,0.027344
3188,-0.083984,-1.041016,0.0
3189,-0.0625,-1.048828,-0.035156
3190,-0.0625,-1.050781,-0.064453
3191,-0.083984,-1.041016,-0.076172
3192,-0.087891,-1.048828,-0.0625
3193,-0.070313,-1.048828,-0.035156
3194,-0.072266,-1.042969,-0.009766
3195,-0.099609,-1.046875,-0.001953
3196,-0.105469,-1.054688,-0.025391
3197,-0.095703,-1.060547,-0.046875
3198,-0.095703,-1.054688,-0.070313
3199,-0.09375,-1.050781,-0.080078
3200,-0.099609,-1.033203,-0.078125
3201,-0.083984,-1.015625,-0.072266
3202,-0.019531,-1.009766,-0.041016
3203,0.003906,-1.029297,-0.029297
3204,-0.025391,-1.056641,-0.039063
3205,-0.078125,-1.033203,-0.052734
3206,-0.105469,-1.035156,-0.066406
3207,-0.048828,-1.070313,-0.041016
3208,-0.041016,-1.074219,-0.009766
3209,-0.076172,-1.011719,0.005859
3210,-0.066406,-0.980469,-0.007813
3211,-0.052734,-1.0,-0.060547
3212,-0.064453,-1.015625,-0.087891
3213,-0.091797,-1.009766,-0.083984
3214,-0.097656,-0.984375,-0.054688
3215,-0.080078,-1.001953,-0.027344
3216,-0.076172,-1.029297,-0.021484
3217,-0.085938,-1.035156,-0.025391
3218,-0.087891,-1.037109,-0.03125
3219,-0.09375,-1.033203,-0.035156
3220,-0.089844,-1.033203,-0.039063
3221,-0.074219,-1.042969,-0.037109
3222,-0.068359,-1.054688,-0.029297
3223,-0.080078,-1.046875,-0.017578
3224,-0.085938,-1.037109,-0.019531
3225,-0.072266,-1.037109,-0.042969
3226,-0.064453,-1.021484,-0.060547
3227,-0.070313,-1.019531,-0.068359
3228,-0.080078,-1.027344,-0.058594
3229,-0.089844,-1.033203,-0.046875
3230,-0.095703,-1.042969,-0.044922
3231,-0.09375,-1.044922,-0.027344
3232,-0.099609,-1.052734,-0.013672
3233,-0.097656,-1.060547,-0.009766
3234,-0.083984,-1.060547,-0.03125
3235,-0.078125,-1.058594,-0.044922
3236,-0.070313,-1.054688,-0.042969
3237,-0.058594,-1.054688,-0.035156
3238,-0.056641,-1.054688,-0.019531
3239,-0.058594,-1.052734,-0.019531
3240,-0.066406,-1.042969,-0.029297
3241,-0.083984,-1.037109,-0.041016
3242,-0.09375,-1.039063,-0.039063
3243,-0.089844,-1.042969,-0.037109
3244,-0.089844,-1.046875,-0.033203
3245,-0.085938,-1.044922,-0.017578
3246,-0.087891,-1.042969,0.0
3247,-0.083984,-1.044922,-0.007813
3248,-0.089844,-1.048828,-0.03125
3249,-0.105469,-1.052734,-0.033203
3250,-0.097656,-1.046875,-0.039063
3251,-0.074219,-1.037109,-0.039063
3252,-0.050781,-1.011719,-0.017578
3253,-0.060547,-0.996094,0.048828
3254,-0.111328,-1.009766,0.039063
3255,-0.136719,-1.041016,-0.029297
3256,-0.09375,-1.042969,-0.054688
3257,-0.082031,-1.027344,-0.064453
3258,-0.083984,-1.015625,-0.056641
3259,-0.072266,-0.972656,-0.035156
3260,-0.060547,-0.943359,-0.013672
3261,-0.005859,-0.947266,-0.001953
3262,0.0,-0.960938,0.011719
3263,-0.066406,-0.949219,-0.005859
3264,-0.080078,-0.958984,-0.015625
3265,-0.060547,-0.980469,-0.033203
3266,-0.070313,-0.990234,-0.050781
3267,-0.074219,-1.003906,-0.039063
3268,-0.074219,-1.015625,-0.03125
3269,-0.078125,-1.03125,-0.03125
3270,-0.080078,-1.033203,-0.027344
3271,-0.087891,-1.027344,-0.027344
3272,-0.095703,-1.029297,-0.017578
3273,-0.095703,-1.029297,-0.019531
3274,-0.09375,-1.027344,-0.025391
3275,-0.097656,-1.029297,-0.025391
3276,-0.09375,-1.033203,-0.041016
3277,-0.082031,-1.03125,-0.050781
3278,-0.083984,-1.027344,-0.048828
3279,-0.085938,-1.017578,-0.048828
3280,-0.087891,-1.019531,-0.042969
3281,-0.091797,-1.021484,-0.037109
3282,-0.085938,-1.013672,-0.033203
3283,-0.080078,-1.009766,-0.029297
3284,-0.082031,-1.015625,-0.037109
3285,-0.078125,-1.029297,-0.042969
3286,-0.076172,-1.039063,-0.041016
3287,-0.078125,-1.039063,-0.044922
3288,-0.078125,-1.042969,-0.042969
3289,-0.078125,-1.041016,-0.041016
3290,-0.074219,-1.041016,-0.042969
3291,-0.074219,-1.035156,-0.050781
3292,-0.074219,-1.037109,-0.046875
3293,-0.082031,-1.035156,-0.042969
3294,-0.085938,-1.021484,-0.046875
3295,-0.091797,-1.025391,-0.048828
3296,-0.091797,-1.035156,-0.048828
3297,-0.085938,-1.044922,-0.046875
3298,-0.078125,-1.041016,-0.058594
3299,-0.070313,-1.029297,-0.058594
3300,-0.054688,-1.019531,-0.052734
3301,-0.035156,-1.021484,-0.035156
3302,-0.021484,-1.013672,-0.058594
3303,-0.037109,-1.042969,-0.083984
3304,-0.042969,-1.072266,-0.064453
3305,-0.019531,-1.070313,-0.052734
3306,-0.041016,-1.056641,-0.03125
3307,-0.076172,-1.041016,-0.015625
3308,-0.113281,-1.027344,0.0
3309,-0.146484,-1.007813,0.009766
3310,-0.160156,-1.033203,-0.009766
3311,-0.101563,-1.050781,-0.03125
3312,-0.070313,-1.005859,-0.013672
3313,-0.083984,-0.994141,0.003906
3314,-0.072266,-1.029297,-0.007813
3315,-0.076172,-1.021484,-0.035156
3316,-0.076172,-1.013672,-0.058594
3317,-0.076172,-1.021484,-0.0625
3318,-0.082031,-1.03125,-0.048828
3319,-0.082031,-1.042969,-0.035156
3320,-0.078125,-1.050781,-0.041016
3321,-0.083984,-1.035156,-0.046875
3322,-0.085938,-1.035156,-0.041016
3323,-0.082031,-1.042969,-0.037109
3324,-0.089844,-1.039063,-0.035156
3325,-0.082031,-1.044922,-0.039063
3326,-0.074219,-1.048828,-0.033203
3327,-0.076172,-1.052734,-0.027344
3328,-0.082031,-1.042969,-0.027344
3329,-0.089844,-1.027344,-0.023438
3330,-0.083984,-1.035156,-0.023438
3331,-0.076172,-1.041016,-0.029297
3332,-0.070313,-1.027344,-0.03125
3333,-0.072266,-1.003906,-0.03125
3334,-0.082031,-0.996094,-0.029297
3335,-0.083984,-1.009766,-0.027344
3336,-0.070313,-1.033203,-0.037109
3337,-0.060547,-1.041016,-0.037109
3338,-0.078125,-1.039063,-0.029297
3339,-0.089844,-1.039063,-0.03125
3340,-0.085938,-1.035156,-0.029297
3341,-0.078125,-1.039063,-0.03125
3342,-0.068359,-1.054688,-0.037109
3343,-0.064453,-1.050781,-0.037109
