,X1,Y1,Z1
13301,0.001953,-0.910156,0.34375
13302,-0.039063,-0.908203,0.328125
13303,-0.035156,-0.910156,0.322266
13304,-0.023438,-0.927734,0.337891
13305,-0.013672,-0.917969,0.337891
13306,0.019531,-0.90625,0.322266
13307,0.050781,-0.927734,0.316406
13308,0.039063,-0.919922,0.320313
13309,0.033203,-0.898438,0.308594
13310,0.050781,-0.896484,0.304688
13311,0.054688,-0.898438,0.322266
13312,0.044922,-0.902344,0.310547
13313,0.033203,-0.902344,0.292969
13314,0.025391,-0.898438,0.283203
13315,0.033203,-0.894531,0.263672
13316,0.039063,-0.910156,0.265625
13317,0.023438,-0.921875,0.275391
13318,0.007813,-0.914063,0.279297
13319,0.007813,-0.90625,0.294922
13320,0.003906,-0.904297,0.300781
13321,0.0,-0.902344,0.296875
13322,-0.001953,-0.902344,0.291016
13323,-0.003906,-0.908203,0.292969
13324,0.015625,-0.912109,0.296875
13325,0.03125,-0.916016,0.28125
13326,0.035156,-0.914063,0.255859
13327,0.037109,-0.919922,0.259766
13328,0.046875,-0.935547,0.269531
13329,0.037109,-0.941406,0.269531
13330,0.039063,-0.939453,0.263672
13331,0.060547,-0.925781,0.253906
13332,0.070313,-0.925781,0.238281
13333,0.080078,-0.923828,0.226563
13334,0.087891,-0.916016,0.212891
13335,0.089844,-0.917969,0.191406
13336,0.083984,-0.916016,0.179688
13337,0.076172,-0.923828,0.179688
13338,0.070313,-0.949219,0.185547
13339,0.0625,-0.945313,0.181641
13340,0.0625,-0.929688,0.167969
13341,0.058594,-0.929688,0.148438
13342,0.039063,-0.931641,0.132813
13343,0.039063,-0.925781,0.109375
13344,0.027344,-0.910156,0.078125
13345,0.007813,-0.894531,0.0625
13346,0.019531,-0.90625,0.048828
13347,0.035156,-0.921875,0.039063
13348,0.042969,-0.914063,0.039063
13349,0.044922,-0.917969,0.025391
13350,0.052734,-0.943359,0.003906
13351,0.046875,-0.945313,0.015625
13352,0.042969,-0.939453,0.009766
13353,0.044922,-0.955078,-0.027344
13354,0.025391,-0.970703,-0.054688
13355,0.013672,-0.978516,-0.076172
13356,0.019531,-0.976563,-0.072266
13357,0.019531,-0.96875,-0.070313
13358,0.011719,-0.960938,-0.097656
13359,0.021484,-0.945313,-0.109375
13360,0.027344,-0.9375,-0.107422
13361,0.025391,-0.933594,-0.117188
13362,0.027344,-0.941406,-0.126953
13363,0.029297,-0.943359,-0.128906
13364,0.03125,-0.9375,-0.134766
13365,0.041016,-0.943359,-0.142578
13366,0.054688,-0.943359,-0.140625
13367,0.052734,-0.951172,-0.128906
13368,0.046875,-0.949219,-0.125
13369,0.042969,-0.945313,-0.123047
13370,0.03125,-0.949219,-0.117188
13371,0.021484,-0.947266,-0.125
13372,0.021484,-0.951172,-0.125
13373,0.019531,-0.945313,-0.119141
13374,0.023438,-0.939453,-0.121094
13375,0.023438,-0.9375,-0.105469
13376,0.023438,-0.927734,-0.085938
13377,0.019531,-0.931641,-0.078125
13378,0.015625,-0.947266,-0.068359
13379,0.029297,-0.958984,-0.048828
13380,0.03125,-0.947266,-0.027344
13381,0.035156,-0.935547,-0.019531
13382,0.042969,-0.929688,-0.025391
13383,0.041016,-0.914063,-0.003906
13384,0.050781,-0.904297,0.025391
13385,0.044922,-0.904297,0.050781
13386,0.03125,-0.921875,0.078125
13387,0.025391,-0.935547,0.103516
13388,0.013672,-0.933594,0.107422
13389,0.013672,-0.921875,0.109375
13390,0.027344,-0.923828,0.125
13391,0.027344,-0.927734,0.134766
13392,0.023438,-0.917969,0.142578
13393,0.029297,-0.919922,0.160156
13394,0.023438,-0.912109,0.183594
13395,0.015625,-0.900391,0.205078
13396,-0.001953,-0.904297,0.222656
13397,0.001953,-0.90625,0.224609
13398,0.019531,-0.902344,0.21875
13399,0.023438,-0.914063,0.220703
13400,0.005859,-0.943359,0.230469
13401,-0.015625,-0.980469,0.226563
13402,-0.005859,-0.994141,0.214844
13403,0.019531,-0.960938,0.228516
13404,0.039063,-0.941406,0.251953
13405,0.035156,-0.949219,0.259766
13406,0.023438,-0.945313,0.255859
13407,0.041016,-0.945313,0.238281
13408,0.044922,-0.927734,0.236328
13409,0.027344,-0.900391,0.230469
13410,0.033203,-0.90625,0.208984
13411,0.039063,-0.921875,0.199219
13412,0.029297,-0.927734,0.195313
13413,0.029297,-0.929688,0.185547
13414,0.03125,-0.931641,0.181641
13415,0.027344,-0.919922,0.181641
13416,0.03125,-0.919922,0.179688
13417,0.027344,-0.925781,0.171875
13418,0.023438,-0.921875,0.158203
13419,0.029297,-0.914063,0.140625
13420,0.023438,-0.929688,0.107422
13421,0.013672,-0.941406,0.082031
13422,0.009766,-0.917969,0.068359
13423,0.009766,-0.908203,0.064453
13424,0.013672,-0.927734,0.076172
13425,0.023438,-0.945313,0.0625
13426,0.019531,-0.960938,0.042969
13427,0.025391,-0.970703,0.029297
13428,0.044922,-0.953125,-0.011719
13429,0.044922,-0.949219,-0.039063
13430,0.044922,-0.941406,-0.029297
13431,0.044922,-0.923828,-0.021484
13432,0.044922,-0.931641,-0.019531
13433,0.054688,-0.925781,-0.027344
13434,0.050781,-0.931641,-0.050781
13435,0.037109,-0.943359,-0.074219
13436,0.029297,-0.941406,-0.085938
13437,0.025391,-0.943359,-0.105469
13438,0.025391,-0.945313,-0.125
13439,0.029297,-0.945313,-0.115234
13440,0.023438,-0.9375,-0.113281
13441,0.015625,-0.933594,-0.115234
13442,0.027344,-0.939453,-0.113281
13443,0.042969,-0.939453,-0.117188
13444,0.042969,-0.933594,-0.132813
13445,0.044922,-0.931641,-0.146484
13446,0.044922,-0.933594,-0.150391
13447,0.042969,-0.933594,-0.150391
13448,0.044922,-0.925781,-0.134766
13449,0.044922,-0.925781,-0.130859
13450,0.042969,-0.929688,-0.123047
13451,0.023438,-0.945313,-0.091797
13452,-0.007813,-0.962891,-0.046875
13453,-0.005859,-0.933594,-0.044922
13454,0.046875,-0.876953,-0.066406
13455,0.083984,-0.898438,-0.066406
13456,0.039063,-0.949219,-0.056641
13457,0.009766,-0.941406,-0.035156
13458,0.029297,-0.931641,-0.011719
13459,0.035156,-0.9375,0.0
13460,0.029297,-0.929688,-0.005859
13461,0.029297,-0.925781,0.007813
13462,0.029297,-0.925781,0.029297
13463,0.025391,-0.927734,0.033203
13464,0.023438,-0.931641,0.050781
13465,0.037109,-0.925781,0.064453
13466,0.035156,-0.914063,0.070313
13467,0.029297,-0.916016,0.085938
13468,0.027344,-0.917969,0.095703
13469,0.0,-0.943359,0.109375
13470,-0.013672,-0.951172,0.142578
13471,-0.009766,-0.933594,0.162109
13472,0.0,-0.923828,0.166016
13473,0.021484,-0.904297,0.158203
13474,0.035156,-0.894531,0.148438
13475,0.035156,-0.896484,0.162109
13476,0.050781,-0.900391,0.1875
13477,0.070313,-0.896484,0.179688
13478,0.058594,-0.888672,0.175781
13479,0.044922,-0.880859,0.208984
13480,0.033203,-0.884766,0.232422
13481,0.033203,-0.892578,0.21875
13482,0.035156,-0.896484,0.201172
13483,0.011719,-0.902344,0.216797
13484,-0.013672,-0.916016,0.240234
13485,-0.007813,-0.919922,0.248047
13486,0.007813,-0.917969,0.246094
13487,0.015625,-0.914063,0.232422
13488,0.023438,-0.902344,0.210938
13489,0.023438,-0.890625,0.201172
13490,0.025391,-0.902344,0.201172
13491,0.025391,-0.916016,0.201172
13492,0.033203,-0.910156,0.181641
13493,0.037109,-0.902344,0.171875
13494,0.046875,-0.894531,0.152344
13495,0.058594,-0.904297,0.136719
13496,0.052734,-0.925781,0.144531
13497,0.039063,-0.927734,0.130859
13498,0.035156,-0.925781,0.113281
13499,0.035156,-0.921875,0.09375
13500,0.027344,-0.935547,0.082031
13501,0.009766,-0.970703,0.103516
13502,0.021484,-0.976563,0.080078
13503,0.039063,-0.953125,0.027344
13504,0.027344,-0.914063,-0.011719
13505,0.037109,-0.894531,0.003906
13506,0.052734,-0.910156,0.023438
13507,0.046875,-0.923828,0.013672
13508,0.041016,-0.923828,0.007813
13509,0.046875,-0.925781,-0.027344
13510,0.044922,-0.929688,-0.060547
13511,0.042969,-0.9375,-0.074219
13512,0.050781,-0.945313,-0.078125
13513,0.050781,-0.947266,-0.082031
13514,0.033203,-0.939453,-0.087891
13515,0.019531,-0.935547,-0.087891
13516,0.015625,-0.941406,-0.083984
13517,0.025391,-0.929688,-0.101563
13518,0.035156,-0.910156,-0.128906
13519,0.037109,-0.904297,-0.121094
13520,0.039063,-0.927734,-0.115234
13521,0.019531,-0.958984,-0.099609
13522,-0.003906,-0.978516,-0.080078
13523,0.013672,-0.96875,-0.091797
13524,0.039063,-0.925781,-0.105469
13525,0.041016,-0.919922,-0.109375
13526,0.041016,-0.923828,-0.107422
13527,0.039063,-0.916016,-0.083984
13528,0.015625,-0.917969,-0.052734
13529,0.021484,-0.90625,-0.082031
13530,0.041016,-0.902344,-0.121094
13531,0.041016,-0.916016,-0.117188
13532,0.042969,-0.923828,-0.091797
13533,0.041016,-0.9375,-0.0625
13534,0.029297,-0.939453,-0.039063
13535,0.025391,-0.929688,-0.027344
13536,0.035156,-0.919922,-0.037109
13537,0.037109,-0.916016,-0.023438
13538,0.035156,-0.921875,-0.001953
13539,0.033203,-0.941406,0.011719
13540,0.029297,-0.953125,0.021484
13541,0.029297,-0.943359,0.039063
13542,0.039063,-0.927734,0.066406
13543,0.041016,-0.921875,0.083984
13544,0.029297,-0.921875,0.113281
13545,0.027344,-0.921875,0.125
13546,0.037109,-0.923828,0.119141
13547,0.041016,-0.921875,0.130859
13548,0.03125,-0.914063,0.144531
13549,0.019531,-0.914063,0.158203
13550,0.044922,-0.921875,0.152344
13551,0.068359,-0.927734,0.162109
13552,0.046875,-0.931641,0.205078
13553,0.025391,-0.945313,0.201172
13554,0.017578,-0.951172,0.189453
13555,0.019531,-0.927734,0.203125
13556,0.033203,-0.904297,0.210938
13557,0.035156,-0.898438,0.222656
13558,0.023438,-0.910156,0.234375
13559,0.019531,-0.910156,0.222656
13560,0.023438,-0.908203,0.214844
13561,0.015625,-0.916016,0.220703
13562,0.021484,-0.919922,0.230469
13563,0.029297,-0.925781,0.230469
13564,0.013672,-0.923828,0.236328
13565,0.009766,-0.914063,0.230469
13566,0.033203,-0.908203,0.208984
13567,0.03125,-0.916016,0.220703
13568,0.007813,-0.925781,0.248047
13569,0.007813,-0.941406,0.255859
13570,0.033203,-0.923828,0.220703
13571,0.033203,-0.921875,0.183594
13572,0.017578,-0.943359,0.169922
13573,0.009766,-0.923828,0.191406
13574,-0.011719,-0.933594,0.210938
13575,-0.009766,-0.951172,0.175781
13576,0.009766,-0.921875,0.136719
13577,0.03125,-0.902344,0.095703
13578,0.029297,-0.927734,0.091797
13579,0.042969,-0.916016,0.078125
13580,0.052734,-0.902344,0.044922
13581,0.017578,-0.925781,0.072266
13582,0.005859,-0.923828,0.072266
13583,0.013672,-0.929688,0.044922
13584,0.029297,-0.941406,0.029297
13585,0.033203,-0.945313,0.013672
13586,0.013672,-0.941406,0.005859
13587,0.013672,-0.931641,-0.011719
13588,0.029297,-0.925781,-0.033203
13589,0.035156,-0.933594,-0.048828
13590,0.029297,-0.943359,-0.048828
13591,0.03125,-0.933594,-0.044922
13592,0.025391,-0.925781,-0.044922
13593,0.025391,-0.919922,-0.0625
13594,0.042969,-0.914063,-0.091797
13595,0.048828,-0.921875,-0.091797
13596,0.041016,-0.933594,-0.085938
13597,0.037109,-0.935547,-0.095703
13598,0.029297,-0.923828,-0.101563
13599,0.021484,-0.921875,-0.111328
13600,0.029297,-0.933594,-0.132813
13601,0.035156,-0.980469,-0.125
13602,0.037109,-1.0,-0.097656
13603,0.005859,-1.003906,-0.074219
13604,-0.003906,-1.023438,-0.089844
13605,0.052734,-0.949219,-0.125
13606,0.058594,-0.908203,-0.128906
13607,0.03125,-0.935547,-0.105469
13608,0.033203,-0.941406,-0.078125
13609,0.042969,-0.933594,-0.066406
13610,0.039063,-0.923828,-0.056641
13611,0.03125,-0.912109,-0.050781
13612,0.033203,-0.908203,-0.042969
13613,0.039063,-0.902344,-0.023438
13614,0.037109,-0.896484,-0.011719
13615,0.027344,-0.90625,-0.015625
13616,0.03125,-0.912109,-0.005859
13617,0.046875,-0.910156,0.005859
13618,0.046875,-0.904297,0.015625
13619,0.035156,-0.900391,0.037109
13620,0.033203,-0.908203,0.058594
13621,0.033203,-0.916016,0.0625
13622,0.03125,-0.912109,0.070313
13623,0.03125,-0.898438,0.091797
13624,0.035156,-0.890625,0.099609
13625,0.035156,-0.894531,0.105469
13626,0.029297,-0.892578,0.121094
13627,0.03125,-0.896484,0.134766
13628,0.035156,-0.892578,0.146484
13629,0.039063,-0.890625,0.154297
13630,0.046875,-0.898438,0.15625
13631,0.044922,-0.902344,0.162109
13632,0.041016,-0.908203,0.166016
13633,0.044922,-0.904297,0.169922
13634,0.042969,-0.896484,0.197266
13635,0.042969,-0.894531,0.214844
13636,0.042969,-0.884766,0.216797
13637,0.039063,-0.876953,0.214844
13638,0.033203,-0.882813,0.216797
13639,0.029297,-0.876953,0.224609
13640,0.03125,-0.873047,0.220703
13641,0.035156,-0.875,0.212891
13642,0.037109,-0.878906,0.210938
13643,0.033203,-0.882813,0.205078
13644,0.029297,-0.886719,0.205078
13645,0.03125,-0.888672,0.203125
13646,0.035156,-0.896484,0.197266
13647,0.03125,-0.898438,0.197266
13648,0.027344,-0.900391,0.189453
13649,0.042969,-0.904297,0.171875
13650,0.03125,-0.90625,0.158203
13651,0.023438,-0.917969,0.154297
13652,0.048828,-0.927734,0.158203
13653,0.064453,-0.931641,0.166016
13654,0.050781,-0.945313,0.140625
13655,0.035156,-0.953125,0.101563
13656,0.019531,-0.925781,0.082031
13657,0.005859,-0.90625,0.074219
13658,0.019531,-0.912109,0.054688
13659,0.029297,-0.921875,0.044922
13660,0.025391,-0.917969,0.050781
13661,0.027344,-0.912109,0.046875
13662,0.041016,-0.90625,0.033203
13663,0.042969,-0.910156,0.011719
13664,0.03125,-0.910156,-0.005859
13665,0.023438,-0.904297,-0.029297
13666,0.03125,-0.910156,-0.039063
13667,0.037109,-0.914063,-0.039063
13668,0.035156,-0.917969,-0.042969
13669,0.039063,-0.931641,-0.048828
13670,0.037109,-0.925781,-0.068359
13671,0.033203,-0.916016,-0.078125
13672,0.029297,-0.917969,-0.083984
13673,0.029297,-0.917969,-0.095703
13674,0.035156,-0.914063,-0.091797
13675,0.033203,-0.902344,-0.095703
13676,0.03125,-0.902344,-0.109375
13677,0.033203,-0.908203,-0.121094
13678,0.042969,-0.908203,-0.125
13679,0.046875,-0.904297,-0.119141
13680,0.037109,-0.90625,-0.119141
13681,0.03125,-0.90625,-0.121094
13682,0.035156,-0.90625,-0.115234
13683,0.035156,-0.912109,-0.105469
13684,0.037109,-0.921875,-0.101563
13685,0.029297,-0.917969,-0.087891
13686,0.023438,-0.916016,-0.080078
13687,0.025391,-0.921875,-0.076172
13688,0.021484,-0.912109,-0.058594
13689,0.023438,-0.908203,-0.054688
13690,0.021484,-0.908203,-0.042969
13691,0.017578,-0.90625,-0.025391
13692,0.023438,-0.90625,-0.017578
13693,0.03125,-0.910156,-0.003906
13694,0.035156,-0.914063,0.003906
13695,0.035156,-0.910156,0.009766
13696,0.042969,-0.908203,0.023438
13697,0.044922,-0.910156,0.039063
13698,0.042969,-0.90625,0.050781
13699,0.042969,-0.888672,0.0625
13700,0.025391,-0.896484,0.078125
13701,0.017578,-0.910156,0.095703
13702,0.025391,-0.908203,0.097656
13703,0.001953,-0.916016,0.089844
13704,-0.005859,-0.917969,0.097656
13705,0.019531,-0.900391,0.123047
13706,0.033203,-0.902344,0.150391
13707,0.021484,-0.900391,0.15625
13708,0.003906,-0.884766,0.162109
13709,0.0,-0.876953,0.179688
13710,0.0,-0.890625,0.177734
13711,0.009766,-0.908203,0.191406
13712,0.007813,-0.914063,0.201172
13713,0.011719,-0.908203,0.207031
13714,0.021484,-0.892578,0.210938
13715,0.019531,-0.892578,0.205078
13716,0.019531,-0.890625,0.203125
13717,0.03125,-0.873047,0.193359
13718,0.029297,-0.865234,0.193359
13719,0.023438,-0.873047,0.199219
13720,0.027344,-0.886719,0.199219
13721,0.035156,-0.888672,0.189453
13722,0.027344,-0.880859,0.179688
13723,0.015625,-0.871094,0.177734
13724,0.017578,-0.878906,0.185547
13725,0.027344,-0.884766,0.193359
13726,0.035156,-0.882813,0.1875
13727,0.027344,-0.875,0.179688
13728,0.015625,-0.865234,0.158203
13729,0.025391,-0.882813,0.138672
13730,0.03125,-0.890625,0.130859
13731,0.03125,-0.894531,0.123047
13732,0.027344,-0.900391,0.113281
13733,0.03125,-0.896484,0.113281
13734,0.039063,-0.902344,0.105469
13735,0.035156,-0.908203,0.087891
13736,0.033203,-0.914063,0.076172
13737,0.029297,-0.914063,0.078125
13738,0.029297,-0.898438,0.066406
13739,0.041016,-0.888672,0.046875
13740,0.048828,-0.888672,0.039063
13741,0.046875,-0.892578,0.021484
13742,0.044922,-0.894531,0.001953
13743,0.046875,-0.892578,-0.017578
13744,0.029297,-0.884766,-0.03125
13745,0.013672,-0.894531,-0.041016
13746,0.029297,-0.912109,-0.054688
13747,0.039063,-0.914063,-0.064453
13748,0.033203,-0.919922,-0.068359
13749,0.029297,-0.912109,-0.070313
13750,0.037109,-0.910156,-0.083984
13751,0.025391,-0.931641,-0.095703
13752,0.011719,-0.929688,-0.074219
13753,0.017578,-0.917969,-0.052734
13754,0.033203,-0.929688,-0.054688
13755,0.035156,-0.943359,-0.066406
13756,0.03125,-0.939453,-0.095703
13757,0.035156,-0.939453,-0.109375
13758,0.027344,-0.953125,-0.107422
13759,0.025391,-0.935547,-0.111328
13760,0.033203,-0.917969,-0.103516
13761,0.037109,-0.923828,-0.103516
13762,0.042969,-0.919922,-0.097656
13763,0.042969,-0.898438,-0.082031
13764,0.039063,-0.890625,-0.066406
13765,0.037109,-0.894531,-0.058594
13766,0.035156,-0.902344,-0.060547
13767,0.037109,-0.902344,-0.044922
13768,0.037109,-0.902344,-0.039063
13769,0.037109,-0.916016,-0.041016
13770,0.041016,-0.917969,-0.025391
13771,0.044922,-0.917969,-0.013672
13772,0.033203,-0.916016,-0.001953
13773,0.03125,-0.898438,0.013672
13774,0.039063,-0.892578,0.021484
13775,0.044922,-0.896484,0.029297
13776,0.046875,-0.898438,0.041016
13777,0.052734,-0.892578,0.054688
13778,0.046875,-0.886719,0.074219
13779,0.041016,-0.880859,0.082031
13780,0.041016,-0.876953,0.085938
13781,0.033203,-0.886719,0.095703
13782,0.027344,-0.894531,0.105469
13783,0.025391,-0.890625,0.119141
13784,0.025391,-0.884766,0.132813
13785,0.027344,-0.882813,0.140625
13786,0.035156,-0.888672,0.152344
13787,0.037109,-0.894531,0.173828
13788,0.029297,-0.888672,0.183594
13789,0.029297,-0.890625,0.181641
13790,0.03125,-0.898438,0.1875
13791,0.023438,-0.900391,0.210938
13792,0.029297,-0.896484,0.216797
13793,0.041016,-0.894531,0.207031
13794,0.039063,-0.894531,0.205078
13795,0.037109,-0.898438,0.210938
13796,0.03125,-0.90625,0.210938
13797,0.023438,-0.894531,0.201172
13798,0.029297,-0.882813,0.189453
13799,0.03125,-0.888672,0.181641
13800,0.023438,-0.892578,0.179688
13801,0.033203,-0.916016,0.181641
13802,0.03125,-0.941406,0.199219
13803,0.009766,-0.931641,0.199219
13804,0.017578,-0.914063,0.203125
13805,0.033203,-0.925781,0.197266
13806,0.052734,-0.947266,0.177734
13807,0.054688,-0.933594,0.173828
13808,0.027344,-0.912109,0.150391
13809,0.027344,-0.892578,0.136719
13810,0.03125,-0.884766,0.132813
13811,0.029297,-0.894531,0.119141
13812,0.027344,-0.898438,0.097656
13813,0.037109,-0.896484,0.076172
13814,0.044922,-0.898438,0.064453
13815,0.042969,-0.912109,0.058594
13816,0.039063,-0.923828,0.046875
13817,0.039063,-0.925781,0.033203
13818,0.039063,-0.927734,0.025391
13819,0.041016,-0.923828,0.007813
13820,0.044922,-0.925781,-0.005859
13821,0.050781,-0.923828,-0.017578
13822,0.039063,-0.90625,-0.03125
13823,0.03125,-0.888672,-0.044922
13824,0.03125,-0.890625,-0.041016
13825,0.033203,-0.900391,-0.041016
13826,0.035156,-0.914063,-0.060547
13827,0.025391,-0.923828,-0.068359
13828,0.015625,-0.916016,-0.064453
13829,0.023438,-0.919922,-0.074219
13830,0.03125,-0.925781,-0.085938
13831,0.039063,-0.925781,-0.085938
13832,0.039063,-0.925781,-0.085938
13833,0.039063,-0.923828,-0.095703
13834,0.048828,-0.923828,-0.105469
13835,0.042969,-0.919922,-0.105469
13836,0.046875,-0.921875,-0.097656
13837,0.042969,-0.921875,-0.09375
13838,0.025391,-0.919922,-0.089844
13839,0.021484,-0.931641,-0.082031
13840,0.023438,-0.933594,-0.078125
13841,0.029297,-0.921875,-0.076172
13842,0.042969,-0.925781,-0.068359
13843,0.041016,-0.935547,-0.058594
13844,0.027344,-0.935547,-0.050781
13845,0.027344,-0.935547,-0.052734
13846,0.039063,-0.931641,-0.052734
13847,0.033203,-0.917969,-0.035156
13848,0.027344,-0.914063,-0.029297
13849,0.027344,-0.929688,-0.021484
13850,0.023438,-0.9375,-0.017578
13851,0.007813,-0.919922,-0.017578
13852,0.001953,-0.908203,0.0
13853,0.015625,-0.910156,0.015625
13854,0.023438,-0.908203,0.048828
13855,0.041016,-0.923828,0.085938
13856,0.054688,-0.951172,0.089844
13857,0.052734,-0.957031,0.111328
13858,0.033203,-0.943359,0.109375
13859,0.025391,-0.927734,0.099609
13860,0.037109,-0.914063,0.119141
13861,0.03125,-0.912109,0.132813
13862,0.023438,-0.921875,0.146484
13863,0.023438,-0.912109,0.146484
13864,0.025391,-0.900391,0.154297
13865,0.019531,-0.900391,0.171875
13866,0.013672,-0.904297,0.166016
13867,0.015625,-0.919922,0.162109
13868,0.029297,-0.923828,0.179688
13869,0.039063,-0.908203,0.1875
13870,0.035156,-0.892578,0.199219
13871,0.037109,-0.890625,0.210938
13872,0.042969,-0.900391,0.203125
13873,0.044922,-0.908203,0.205078
13874,0.035156,-0.902344,0.199219
13875,0.042969,-0.898438,0.199219
13876,0.048828,-0.910156,0.210938
13877,0.044922,-0.914063,0.201172
13878,0.037109,-0.910156,0.195313
13879,0.037109,-0.908203,0.1875
13880,0.033203,-0.914063,0.177734
13881,0.025391,-0.912109,0.171875
13882,0.037109,-0.914063,0.173828
13883,0.042969,-0.919922,0.179688
13884,0.037109,-0.914063,0.175781
13885,0.035156,-0.900391,0.167969
13886,0.037109,-0.896484,0.148438
13887,0.035156,-0.910156,0.126953
13888,0.027344,-0.914063,0.111328
13889,0.027344,-0.904297,0.091797
13890,0.029297,-0.898438,0.09375
13891,0.023438,-0.904297,0.091797
13892,0.03125,-0.910156,0.082031
13893,0.044922,-0.908203,0.080078
13894,0.037109,-0.916016,0.066406
13895,0.035156,-0.921875,0.041016
13896,0.046875,-0.917969,0.021484
13897,0.042969,-0.916016,0.015625
13898,0.035156,-0.912109,0.009766
13899,0.025391,-0.919922,0.003906
